Date,SQ,CNSW,TAS,GG,SNW,NNSW,SNSW,CNQ,VIC,SA
3/02/2035 5:00,2322.73,303,666.4,589.76,3066.63,221.48,447.51,763.92,3086.75,794.13
3/02/2035 6:00,2522.17,329.02,723.62,640.4,3329.94,240.49,485.93,829.51,3351.8,862.31
3/02/2035 7:00,2858.5,372.89,820.11,725.79,3773.98,272.56,550.73,940.12,3798.74,977.3
3/02/2035 8:00,3268.43,426.37,937.72,829.88,4315.2,311.65,629.71,1074.95,4343.52,1117.45
3/02/2035 9:00,3390.18,442.25,972.65,860.79,4475.94,323.26,653.17,1114.99,4505.32,1159.08
3/02/2035 10:00,3488.02,455.01,1000.72,885.63,4605.12,332.59,672.02,1147.17,4635.34,1192.53
3/02/2035 11:00,3554.97,463.75,1019.93,902.63,4693.51,338.97,684.91,1169.19,4724.31,1215.42
3/02/2035 12:00,3572.38,466.02,1024.92,907.05,4716.49,340.63,688.27,1174.91,4747.44,1221.37
3/02/2035 13:00,3620.67,472.32,1038.78,919.31,4780.24,345.24,697.57,1190.79,4811.62,1237.88
3/02/2035 14:00,3619.65,472.18,1038.48,919.05,4778.9,345.14,697.38,1190.46,4810.26,1237.53
3/02/2035 15:00,3522.83,459.55,1010.71,894.47,4651.07,335.91,678.72,1158.62,4681.59,1204.43
3/02/2035 16:00,3281.13,428.02,941.36,833.1,4331.97,312.86,632.16,1079.12,4360.4,1121.8
3/02/2035 17:00,3086.94,402.69,885.65,783.8,4075.59,294.35,594.74,1015.26,4102.33,1055.4
3/02/2035 18:00,2691.2,351.07,772.11,683.31,3553.1,256.61,518.5,885.1,3576.42,920.1
3/02/2035 19:00,2540.68,331.43,728.92,645.09,3354.37,242.26,489.5,835.6,3376.38,868.64
3/02/2035 20:00,2508.22,327.2,719.61,636.85,3311.52,239.16,483.24,824.92,3333.25,857.54
3/02/2035 21:00,2450.44,319.66,703.04,622.18,3235.24,233.65,472.11,805.92,3256.47,837.79
3/02/2035 22:00,2292.47,299.05,657.71,582.07,3026.67,218.59,441.68,753.97,3046.54,783.78
3/02/2035 23:00,2234.15,291.44,640.98,567.26,2949.67,213.03,430.44,734.78,2969.02,763.84
4/02/2035 0:00,2169.55,283.02,622.45,550.86,2864.38,206.87,417.99,713.54,2883.18,741.75
4/02/2035 1:00,2097.5,273.62,601.78,532.57,2769.26,200,404.11,689.84,2787.43,717.12
4/02/2035 2:00,2099.46,273.87,602.34,533.07,2771.85,200.19,404.49,690.49,2790.04,717.79
4/02/2035 3:00,2064.97,269.37,592.44,524.31,2726.3,196.9,397.84,679.14,2744.2,706
4/02/2035 4:00,2038.23,265.89,584.77,517.52,2691.01,194.35,392.69,670.35,2708.67,696.86
4/02/2035 5:00,2132.7,278.21,611.88,541.51,2815.73,203.36,410.89,701.42,2834.21,729.16
4/02/2035 6:00,2301.41,300.22,660.28,584.34,3038.47,219.44,443.4,756.91,3058.41,786.84
4/02/2035 7:00,2620.17,341.8,751.73,665.28,3459.32,249.84,504.81,861.74,3482.02,895.82
4/02/2035 8:00,3105.68,405.14,891.03,788.55,4100.32,296.13,598.35,1021.42,4127.23,1061.81
4/02/2035 9:00,3379.91,440.91,969.7,858.18,4462.38,322.28,651.19,1111.61,4491.67,1155.57
4/02/2035 10:00,3517.26,458.83,1009.11,893.06,4643.72,335.38,677.65,1156.79,4674.2,1202.53
4/02/2035 11:00,3605.3,470.31,1034.37,915.41,4759.96,343.77,694.61,1185.74,4791.2,1232.63
4/02/2035 12:00,3652.42,476.46,1047.89,927.37,4822.16,348.27,703.69,1201.24,4853.81,1248.74
4/02/2035 13:00,3681.66,480.27,1056.28,934.8,4860.77,351.05,709.32,1210.85,4892.67,1258.73
4/02/2035 14:00,3740.46,487.94,1073.14,949.73,4938.4,356.66,720.65,1230.19,4970.81,1278.84
4/02/2035 15:00,3621.3,472.4,1038.96,919.47,4781.07,345.3,697.69,1191,4812.45,1238.1
4/02/2035 16:00,3434.55,448.04,985.38,872.06,4534.53,327.49,661.71,1129.58,4564.28,1174.25
4/02/2035 17:00,3202.5,417.77,918.8,813.14,4228.15,305.37,617.01,1053.26,4255.9,1094.91
4/02/2035 18:00,2812.71,366.92,806.97,714.17,3713.53,268.2,541.91,925.07,3737.9,961.65
4/02/2035 19:00,2650.75,345.79,760.5,673.04,3499.69,252.75,510.7,871.8,3522.66,906.27
4/02/2035 20:00,2596.02,338.65,744.8,659.15,3427.44,247.54,500.16,853.8,3449.94,887.56
4/02/2035 21:00,2542.64,331.69,729.49,645.59,3356.96,242.45,489.87,836.24,3378.99,869.31
4/02/2035 22:00,2382.63,310.81,683.58,604.97,3145.7,227.19,459.05,783.62,3166.35,814.6
4/02/2035 23:00,2281.03,297.56,654.43,579.17,3011.56,217.5,439.47,750.2,3031.33,779.87
16/04/2035 0:00,2287.93,298.46,656.41,580.92,3020.67,218.16,440.8,752.47,3040.49,782.23
16/04/2035 1:00,2233.13,291.31,640.69,567.01,2948.32,212.93,430.24,734.45,2967.67,763.49
16/04/2035 2:00,2220.66,289.68,637.11,563.84,2931.86,211.74,427.84,730.35,2951.11,759.23
16/04/2035 3:00,2224.74,290.22,638.28,564.88,2937.25,212.13,428.63,731.69,2956.52,760.62
16/04/2035 4:00,2284.79,298.05,655.51,580.12,3016.53,217.86,440.2,751.44,3036.33,781.15
16/04/2035 5:00,2267.54,295.8,650.56,575.74,2993.76,216.21,436.87,745.77,3013.41,775.26
16/04/2035 6:00,2431,317.12,697.46,617.25,3209.57,231.8,468.37,799.53,3230.63,831.14
16/04/2035 7:00,2730.87,356.24,783.49,693.39,3605.47,260.39,526.14,898.15,3629.13,933.66
16/04/2035 8:00,3051.51,398.07,875.48,774.8,4028.8,290.97,587.92,1003.6,4055.24,1043.29
16/04/2035 9:00,3308.18,431.55,949.12,839.97,4367.68,315.44,637.37,1088.02,4396.34,1131.04
16/04/2035 10:00,3560.15,464.42,1021.41,903.94,4700.34,339.47,685.91,1170.89,4731.19,1217.19
16/04/2035 11:00,3583.04,467.41,1027.98,909.76,4730.56,341.65,690.32,1178.42,4761.61,1225.02
16/04/2035 12:00,3635.41,474.24,1043.01,923.05,4799.7,346.64,700.41,1195.64,4831.2,1242.92
16/04/2035 13:00,3574.1,466.24,1025.42,907.49,4718.76,340.8,688.6,1175.48,4749.73,1221.96
16/04/2035 14:00,3617.69,471.93,1037.92,918.56,4776.31,344.95,697,1189.81,4807.66,1236.86
16/04/2035 15:00,3537.8,461.51,1015,898.27,4670.84,337.34,681.61,1163.54,4701.49,1209.55
16/04/2035 16:00,3423.42,446.58,982.19,869.23,4519.83,326.43,659.57,1125.92,4549.49,1170.44
16/04/2035 17:00,3270.71,426.66,938.37,830.45,4318.2,311.87,630.15,1075.7,4346.54,1118.23
16/04/2035 18:00,3141.04,409.75,901.17,797.53,4147.01,299.5,605.16,1033.05,4174.22,1073.9
16/04/2035 19:00,3051.82,398.11,875.57,774.88,4029.22,291,587.98,1003.71,4055.66,1043.4
16/04/2035 20:00,3021.64,394.17,866.91,767.21,3989.37,288.12,582.16,993.78,4015.55,1033.08
16/04/2035 21:00,2817.81,367.58,808.43,715.46,3720.26,268.68,542.89,926.74,3744.67,963.39
16/04/2035 22:00,2559.18,333.84,734.23,649.79,3378.8,244.02,493.06,841.68,3400.97,874.97
16/04/2035 23:00,2394.86,312.41,687.09,608.07,3161.85,228.35,461.4,787.64,3182.6,818.79
17/04/2035 0:00,2327.67,303.64,667.81,591.01,3073.15,221.95,448.46,765.54,3093.32,795.82
17/04/2035 1:00,2310.82,301.45,662.98,586.73,3050.89,220.34,445.21,760,3070.92,790.05
17/04/2035 2:00,2294.67,299.34,658.34,582.63,3029.57,218.8,442.1,754.69,3049.45,784.53
17/04/2035 3:00,2276.24,296.94,653.06,577.95,3005.25,217.04,438.55,748.63,3024.97,778.23
17/04/2035 4:00,2339.2,305.15,671.12,593.94,3088.36,223.05,450.68,769.33,3108.63,799.76
17/04/2035 5:00,2382.79,310.83,683.63,605.01,3145.91,227.2,459.08,783.67,3166.56,814.66
17/04/2035 6:00,2561.29,334.12,734.84,650.33,3381.59,244.22,493.47,842.38,3403.78,875.69
17/04/2035 7:00,2796.72,364.83,802.38,710.11,3692.41,266.67,538.83,919.81,3716.65,956.18
17/04/2035 8:00,3097.21,404.03,888.6,786.4,4089.15,295.33,596.72,1018.64,4115.98,1058.92
17/04/2035 9:00,3308.49,431.59,949.21,840.05,4368.09,315.47,637.43,1088.12,4396.76,1131.15
17/04/2035 10:00,3468.03,452.4,994.98,880.56,4578.72,330.68,668.16,1140.59,4608.77,1185.7
17/04/2035 11:00,3506.21,457.38,1005.94,890.25,4629.13,334.32,675.52,1153.15,4659.51,1198.75
17/04/2035 12:00,3477.91,453.69,997.82,883.06,4591.76,331.63,670.07,1143.84,4621.9,1189.07
17/04/2035 13:00,3446.63,449.61,988.84,875.12,4550.47,328.64,664.04,1133.55,4580.33,1178.38
17/04/2035 14:00,3438.16,448.51,986.41,872.97,4539.29,327.84,662.41,1130.77,4569.08,1175.48
17/04/2035 15:00,3259.81,425.24,935.25,827.69,4303.81,310.83,628.05,1072.11,4332.06,1114.51
17/04/2035 16:00,3113.52,406.16,893.27,790.54,4110.68,296.88,599.86,1024,4137.65,1064.49
17/04/2035 17:00,2919.1,380.8,837.49,741.18,3853.98,278.34,562.4,960.06,3879.28,998.02
17/04/2035 18:00,2625.66,342.52,753.31,666.67,3466.57,250.36,505.87,863.55,3489.32,897.69
17/04/2035 19:00,2628.48,342.88,754.12,667.39,3470.29,250.63,506.41,864.48,3493.07,898.66
17/04/2035 20:00,2550.24,332.68,731.67,647.52,3367,243.17,491.34,838.74,3389.09,871.91
17/04/2035 21:00,2466.75,321.79,707.71,626.32,3256.76,235.21,475.25,811.28,3278.14,843.36
17/04/2035 22:00,2337,304.86,670.49,593.38,3085.46,222.84,450.26,768.61,3105.71,799
17/04/2035 23:00,2312.54,301.67,663.47,587.17,3053.17,220.51,445.54,760.57,3073.21,790.64
18/04/2035 0:00,2310.58,301.41,662.91,586.67,3050.58,220.32,445.17,759.92,3070.6,789.97
18/04/2035 1:00,2267.7,295.82,650.61,575.78,2993.97,216.23,436.9,745.82,3013.62,775.31
18/04/2035 2:00,2256.65,294.38,647.44,572.98,2979.37,215.18,434.77,742.18,2998.93,771.53
18/04/2035 3:00,2231.17,291.06,640.13,566.51,2945.73,212.75,429.87,733.8,2965.07,762.82
18/04/2035 4:00,2283.69,297.91,655.2,579.84,3015.08,217.75,439.99,751.08,3034.87,780.78
18/04/2035 5:00,2261.66,295.03,648.88,574.25,2986,215.65,435.74,743.83,3005.59,773.25
18/04/2035 6:00,2348.29,306.33,673.73,596.25,3100.37,223.91,452.43,772.32,3120.72,802.86
18/04/2035 7:00,2496.07,325.61,716.13,633.77,3295.47,238.01,480.9,820.93,3317.1,853.39
18/04/2035 8:00,2705.62,352.95,776.25,686.98,3572.14,257.99,521.28,889.85,3595.58,925.03
18/04/2035 9:00,2846.74,371.36,816.73,722.81,3758.45,271.44,548.46,936.26,3783.12,973.28
18/04/2035 10:00,2984.4,389.31,856.23,757.76,3940.2,284.57,574.99,981.53,3966.06,1020.35
18/04/2035 11:00,3048.84,397.72,874.72,774.12,4025.28,290.71,587.4,1002.73,4051.7,1042.38
18/04/2035 12:00,3029.56,395.2,869.19,769.22,3999.82,288.87,583.69,996.38,4026.07,1035.78
18/04/2035 13:00,2981.89,388.99,855.51,757.12,3936.89,284.33,574.5,980.71,3962.73,1019.49
18/04/2035 14:00,3021.72,394.18,866.94,767.23,3989.47,288.13,582.18,993.81,4015.65,1033.1
18/04/2035 15:00,2992.16,390.33,858.46,759.73,3950.45,285.31,576.48,984.09,3976.38,1023
18/04/2035 16:00,2873.86,374.89,824.52,729.69,3794.26,274.03,553.69,945.18,3819.16,982.55
18/04/2035 17:00,2509.16,327.32,719.88,637.09,3312.76,239.25,483.42,825.23,3334.5,857.86
18/04/2035 18:00,2422.22,315.98,694.94,615.02,3197.97,230.96,466.67,796.64,3218.96,828.14
18/04/2035 19:00,2478.51,323.32,711.09,629.31,3272.29,236.33,477.52,815.15,3293.76,847.38
18/04/2035 20:00,2440.8,318.4,700.27,619.74,3222.5,232.74,470.25,802.75,3243.65,834.49
18/04/2035 21:00,2417.99,315.43,693.72,613.94,3192.38,230.56,465.86,795.25,3213.34,826.69
18/04/2035 22:00,2355.43,307.26,675.78,598.06,3109.79,224.59,453.81,774.67,3130.2,805.3
18/04/2035 23:00,2281.34,297.6,654.52,579.25,3011.98,217.53,439.53,750.31,3031.74,779.97
19/04/2035 0:00,2222.54,289.93,637.65,564.32,2934.35,211.92,428.2,730.97,2953.61,759.87
19/04/2035 1:00,2173.39,283.52,623.55,551.84,2869.45,207.24,418.73,714.8,2888.28,743.07
19/04/2035 2:00,2118.82,276.4,607.89,537.98,2797.41,202.03,408.22,696.86,2815.77,724.41
19/04/2035 3:00,2131.13,278.01,611.43,541.11,2813.66,203.21,410.59,700.9,2832.13,728.62
19/04/2035 4:00,2147.75,280.17,616.19,545.33,2835.61,204.79,413.79,706.37,2854.21,734.3
19/04/2035 5:00,2176.6,283.94,624.47,552.65,2873.69,207.54,419.35,715.86,2892.55,744.17
19/04/2035 6:00,2221.29,289.77,637.29,564,2932.69,211.8,427.96,730.55,2951.94,759.44
19/04/2035 7:00,2319.83,302.62,665.56,589.02,3062.8,221.2,446.95,762.97,3082.9,793.13
19/04/2035 8:00,2525.31,329.43,724.52,641.19,3334.08,240.79,486.54,830.54,3355.96,863.39
19/04/2035 9:00,2688.77,350.75,771.41,682.7,3549.89,256.38,518.03,884.3,3573.19,919.27
19/04/2035 10:00,2906.63,379.17,833.92,738.01,3837.53,277.15,560,955.96,3862.71,993.76
19/04/2035 11:00,3006.51,392.2,862.57,763.37,3969.39,286.68,579.25,988.8,3995.44,1027.9
19/04/2035 12:00,2951.87,385.07,846.9,749.5,3897.25,281.47,568.72,970.83,3922.83,1009.22
19/04/2035 13:00,2963.39,386.57,850.2,752.42,3912.46,282.57,570.94,974.62,3938.14,1013.16
19/04/2035 14:00,2958.84,385.98,848.9,751.27,3906.46,282.13,570.06,973.13,3932.1,1011.61
19/04/2035 15:00,2913.69,380.09,835.94,739.8,3846.84,277.83,561.36,958.28,3872.09,996.17
19/04/2035 16:00,2776.18,362.15,796.49,704.89,3665.3,264.71,534.87,913.05,3689.35,949.16
19/04/2035 17:00,2603.32,339.6,746.9,661,3437.07,248.23,501.57,856.2,3459.63,890.06
19/04/2035 18:00,2515.35,328.13,721.66,638.67,3320.94,239.84,484.62,827.27,3342.73,859.98
19/04/2035 19:00,2476.78,323.1,710.59,628.87,3270.01,236.17,477.19,814.58,3291.47,846.79
19/04/2035 20:00,2445.03,318.95,701.48,620.81,3228.09,233.14,471.07,804.14,3249.28,835.94
19/04/2035 21:00,2386.47,311.31,684.68,605.94,3150.78,227.55,459.79,784.88,3171.45,815.92
19/04/2035 22:00,2323.13,303.05,666.51,589.86,3067.14,221.51,447.58,764.05,3087.27,794.26
19/04/2035 23:00,2282.75,297.78,654.93,579.61,3013.84,217.67,439.8,750.77,3033.62,780.46
20/04/2035 0:00,2233.28,291.33,640.73,567.05,2948.53,212.95,430.27,734.5,2967.88,763.54
20/04/2035 1:00,2213.29,288.72,635,561.97,2922.13,211.04,426.42,727.93,2941.31,756.71
20/04/2035 2:00,2209.45,288.22,633.9,560.99,2917.06,210.68,425.68,726.66,2936.21,755.4
20/04/2035 3:00,2198.08,286.74,630.63,558.11,2902.05,209.59,423.49,722.92,2921.1,751.51
20/04/2035 4:00,2249.04,293.39,645.25,571.05,2969.33,214.45,433.31,739.68,2988.82,768.93
20/04/2035 5:00,2361.15,308.01,677.42,599.51,3117.34,225.14,454.91,776.55,3137.8,807.26
20/04/2035 6:00,2471.37,322.39,709.04,627.5,3262.87,235.65,476.14,812.8,3284.28,844.95
20/04/2035 7:00,2667.13,347.93,765.2,677.2,3521.32,254.32,513.86,877.19,3544.43,911.87
20/04/2035 8:00,3182.2,415.12,912.98,807.98,4201.34,303.43,613.09,1046.59,4228.92,1087.97
20/04/2035 9:00,3417.46,445.81,980.48,867.72,4511.96,325.86,658.42,1123.96,4541.57,1168.41
20/04/2035 10:00,3541.72,462.02,1016.13,899.27,4676.02,337.71,682.36,1164.83,4706.7,1210.89
20/04/2035 11:00,3634.47,474.12,1042.74,922.82,4798.46,346.55,700.23,1195.33,4829.95,1242.6
20/04/2035 12:00,3564.69,465.01,1022.72,905.1,4706.34,339.9,686.79,1172.38,4737.23,1218.74
20/04/2035 13:00,3665.98,478.23,1051.78,930.82,4840.07,349.56,706.3,1205.7,4871.83,1253.37
20/04/2035 14:00,3582.88,467.39,1027.94,909.72,4730.36,341.64,690.29,1178.37,4761.4,1224.96
20/04/2035 15:00,3419.35,446.05,981.02,868.19,4514.45,326.04,658.78,1124.58,4544.07,1169.05
20/04/2035 16:00,3221.55,420.25,924.27,817.97,4253.3,307.18,620.68,1059.53,4281.22,1101.43
20/04/2035 17:00,3062.8,399.54,878.72,777.66,4043.71,292.04,590.09,1007.32,4070.25,1047.15
20/04/2035 18:00,2690.26,350.94,771.84,683.07,3551.86,256.52,518.32,884.79,3575.16,919.78
20/04/2035 19:00,2587.24,337.51,742.29,656.92,3415.85,246.7,498.47,850.91,3438.27,884.56
20/04/2035 20:00,2552.44,332.96,732.3,648.08,3369.89,243.38,491.76,839.47,3392.01,872.66
20/04/2035 21:00,2488.7,324.65,714.01,631.9,3285.75,237.3,479.48,818.5,3307.31,850.87
20/04/2035 22:00,2349.86,306.54,674.18,596.65,3102.44,224.06,452.73,772.84,3122.8,803.4
20/04/2035 23:00,2281.73,297.65,654.63,579.35,3012.49,217.57,439.61,750.43,3032.26,780.11
21/04/2035 0:00,2271.07,296.26,651.57,576.64,2998.42,216.55,437.55,746.93,3018.1,776.46
21/04/2035 1:00,2255.47,294.23,647.1,572.68,2977.82,215.06,434.55,741.8,2997.36,771.13
21/04/2035 2:00,2221.92,289.85,637.47,564.16,2933.52,211.86,428.08,730.76,2952.77,759.66
21/04/2035 3:00,2221.45,289.79,637.34,564.04,2932.9,211.82,427.99,730.61,2952.15,759.5
21/04/2035 4:00,2277.66,297.12,653.46,578.31,3007.11,217.18,438.82,749.09,3026.85,778.71
21/04/2035 5:00,2353.31,306.99,675.17,597.52,3106.99,224.39,453.4,773.97,3127.38,804.58
21/04/2035 6:00,2531.11,330.18,726.18,642.67,3341.74,241.35,487.65,832.45,3363.67,865.37
21/04/2035 7:00,2823.3,368.3,810.01,716.85,3727.5,269.21,543.95,928.55,3751.96,965.27
21/04/2035 8:00,3079.89,401.77,883.63,782,4066.27,293.67,593.38,1012.94,4092.96,1052.99
21/04/2035 9:00,3248.36,423.75,931.96,824.78,4288.7,309.74,625.84,1068.35,4316.85,1110.59
21/04/2035 10:00,3366.51,439.16,965.86,854.78,4444.68,321,648.6,1107.2,4473.85,1150.98
21/04/2035 11:00,3378.74,440.76,969.37,857.88,4460.83,322.17,650.96,1111.23,4490.11,1155.17
21/04/2035 12:00,3432.75,447.8,984.86,871.6,4532.14,327.32,661.37,1128.99,4561.89,1173.63
21/04/2035 13:00,3505.27,457.26,1005.67,890.01,4627.89,334.23,675.34,1152.84,4658.26,1198.43
21/04/2035 14:00,3468.26,452.43,995.05,880.62,4579.03,330.71,668.21,1140.67,4609.08,1185.78
21/04/2035 15:00,3309.12,431.67,949.39,840.21,4368.92,315.53,637.55,1088.33,4397.59,1131.36
21/04/2035 16:00,3089.22,402.99,886.3,784.37,4078.59,294.56,595.18,1016.01,4105.36,1056.18
21/04/2035 17:00,2948.34,384.61,845.88,748.6,3892.59,281.13,568.04,969.67,3918.14,1008.02
21/04/2035 18:00,2656.39,346.53,762.12,674.48,3507.14,253.29,511.79,873.65,3530.16,908.2
21/04/2035 19:00,2562.94,334.33,735.31,650.75,3383.76,244.38,493.79,842.92,3405.97,876.25
21/04/2035 20:00,2546.32,332.17,730.54,646.53,3361.82,242.8,490.58,837.45,3383.88,870.57
21/04/2035 21:00,2451.38,319.78,703.31,622.42,3236.48,233.74,472.29,806.23,3257.72,838.11
21/04/2035 22:00,2355.43,307.26,675.78,598.06,3109.79,224.59,453.81,774.67,3130.2,805.3
21/04/2035 23:00,2330.89,304.06,668.74,591.83,3077.39,222.26,449.08,766.6,3097.59,796.91
22/04/2035 0:00,2287.61,298.42,656.32,580.84,3020.26,218.13,440.74,752.37,3040.08,782.12
22/04/2035 1:00,2226.93,290.5,638.91,565.43,2940.14,212.34,429.05,732.41,2959.44,761.37
22/04/2035 2:00,2202.4,287.3,631.87,559.2,2907.75,210,424.32,724.34,2926.83,752.98
22/04/2035 3:00,2182.09,284.65,626.05,554.05,2880.94,208.07,420.41,717.66,2899.85,746.04
22/04/2035 4:00,2203.26,287.41,632.12,559.42,2908.89,210.09,424.49,724.62,2927.98,753.28
22/04/2035 5:00,2304.7,300.65,661.22,585.18,3042.82,219.76,444.03,757.99,3062.79,787.96
22/04/2035 6:00,2447.86,319.32,702.29,621.53,3231.82,233.41,471.61,805.07,3253.03,836.9
22/04/2035 7:00,2702.96,352.6,775.48,686.3,3568.62,257.73,520.76,888.97,3592.04,924.12
22/04/2035 8:00,3026.11,394.75,868.2,768.35,3995.27,288.55,583.02,995.25,4021.49,1034.61
22/04/2035 9:00,3223.04,420.44,924.7,818.35,4255.27,307.32,620.96,1060.02,4283.2,1101.94
22/04/2035 10:00,3241.93,422.91,930.12,823.15,4280.22,309.13,624.6,1066.23,4308.3,1108.39
22/04/2035 11:00,3335.93,435.17,957.09,847.02,4404.32,318.09,642.71,1097.15,4433.22,1140.53
22/04/2035 12:00,3316.57,432.65,951.53,842.1,4378.75,316.24,638.98,1090.78,4407.49,1133.91
22/04/2035 13:00,3406.02,444.31,977.19,864.81,4496.85,324.77,656.22,1120.2,4526.36,1164.49
22/04/2035 14:00,3396.45,443.07,974.45,862.38,4484.22,323.86,654.37,1117.05,4513.65,1161.22
22/04/2035 15:00,3283.95,428.39,942.17,833.82,4335.69,313.13,632.7,1080.05,4364.15,1122.76
22/04/2035 16:00,3084.36,402.35,884.91,783.14,4072.17,294.1,594.24,1014.41,4098.9,1054.52
22/04/2035 17:00,2937.68,383.22,842.83,745.9,3878.51,280.11,565.98,966.17,3903.97,1004.37
22/04/2035 18:00,2584.58,337.16,741.52,656.24,3412.33,246.45,497.96,850.04,3434.73,883.65
