Date,SQ,CNSW,TAS,GG,SNW,NNSW,SNSW,CNQ,VIC,SA
16/05/1935 23:00,1899.08,247.73,544.85,482.19,2507.29,181.08,365.88,624.58,2523.74,649.28
17/05/1935 0:00,1840.44,240.08,528.03,467.3,2429.87,175.49,354.59,605.3,2445.81,629.23
17/05/1935 1:00,1825.7,238.16,523.8,463.56,2410.41,174.08,351.75,600.45,2426.23,624.19
17/05/1935 2:00,1834.48,239.31,526.32,465.79,2422,174.92,353.44,603.34,2437.9,627.2
17/05/1935 3:00,1786.19,233.01,512.46,453.53,2358.24,170.32,344.13,587.46,2373.72,610.69
17/05/1935 4:00,1820.21,237.45,522.22,462.16,2403.16,173.56,350.69,598.65,2418.94,622.32
17/05/1935 5:00,1840.91,240.15,528.16,467.42,2430.49,175.53,354.68,605.45,2446.44,629.39
17/05/1935 6:00,1900.41,247.91,545.23,482.53,2509.05,181.21,366.14,625.02,2525.51,649.74
17/05/1935 7:00,2018.24,263.28,579.04,512.45,2664.62,192.44,388.84,663.78,2682.1,690.02
17/05/1935 8:00,2229.29,290.81,639.59,566.03,2943.25,212.57,429.5,733.18,2962.57,762.18
17/05/1935 9:00,2385.14,311.14,684.3,605.6,3149.02,227.43,459.53,784.44,3169.68,815.46
17/05/1935 10:00,2541.93,331.59,729.28,645.41,3356.02,242.38,489.74,836.01,3378.05,869.07
17/05/1935 11:00,2644.47,344.97,758.7,671.45,3491.41,252.16,509.49,869.74,3514.32,904.13
17/05/1935 12:00,2709.93,353.51,777.49,688.07,3577.83,258.4,522.11,891.26,3601.31,926.51
17/05/1935 13:00,2715.66,354.26,779.13,689.52,3585.39,258.94,523.21,893.15,3608.92,928.46
17/05/1935 14:00,2722.95,355.21,781.22,691.37,3595.02,259.64,524.61,895.54,3618.61,930.96
17/05/1935 15:00,2671.29,348.47,766.4,678.26,3526.81,254.71,514.66,878.55,3549.95,913.29
17/05/1935 16:00,2572.82,335.62,738.15,653.26,3396.81,245.32,495.69,846.17,3419.1,879.63
17/05/1935 17:00,2379.49,310.4,682.68,604.17,3141.56,226.89,458.44,782.59,3162.18,813.53
17/05/1935 18:00,2364.6,308.46,678.41,600.39,3121.9,225.47,455.57,777.69,3142.39,808.44
17/05/1935 19:00,2324.07,303.17,666.78,590.1,3068.39,221.6,447.76,764.36,3088.52,794.58
17/05/1935 20:00,2296.31,299.55,658.82,583.05,3031.75,218.96,442.42,755.23,3051.64,785.09
17/05/1935 21:00,2251.39,293.69,645.93,571.64,2972.44,214.68,433.76,740.46,2991.95,769.74
17/05/1935 22:00,2152.14,280.75,617.45,546.44,2841.4,205.21,414.64,707.81,2860.05,735.8
17/05/1935 23:00,2055.87,268.19,589.83,522,2714.3,196.03,396.09,676.15,2732.11,702.89
18/05/1935 0:00,2026.24,264.32,581.33,514.48,2675.17,193.21,390.38,666.41,2692.73,692.76
18/05/1935 1:00,2019.34,263.42,579.35,512.72,2666.06,192.55,389.05,664.14,2683.56,690.4
18/05/1935 2:00,2011.03,262.34,576.97,510.61,2655.09,191.76,387.45,661.4,2672.52,687.56
18/05/1935 3:00,2048.74,267.26,587.79,520.19,2704.88,195.35,394.72,673.81,2722.63,700.45
18/05/1935 4:00,2055.64,268.16,589.77,521.94,2713.99,196.01,396.05,676.07,2731.8,702.81
18/05/1935 5:00,2149.09,280.35,616.58,545.67,2837.36,204.92,414.05,706.81,2855.99,734.76
18/05/1935 6:00,2347.98,306.29,673.64,596.17,3099.96,223.88,452.37,772.22,3120.3,802.76
18/05/1935 7:00,2635.54,343.8,756.14,669.18,3479.61,251.3,507.77,866.8,3502.44,901.07
18/05/1935 8:00,3035.52,395.98,870.9,770.74,4007.69,289.44,584.83,998.34,4033.99,1037.82
18/05/1935 9:00,3247.11,423.58,931.6,824.46,4287.05,309.62,625.6,1067.93,4315.18,1110.16
18/05/1935 10:00,3303.08,430.89,947.66,838.67,4360.95,314.96,636.39,1086.34,4389.57,1129.3
18/05/1935 11:00,3362.27,438.61,964.64,853.7,4439.09,320.6,647.79,1105.81,4468.23,1149.54
18/05/1935 12:00,3299.24,430.39,946.56,837.7,4355.88,314.59,635.65,1085.08,4384.46,1127.99
18/05/1935 13:00,3248.21,423.73,931.92,824.74,4288.5,309.72,625.81,1068.3,4316.64,1110.54
18/05/1935 14:00,3239.19,422.55,929.33,822.45,4276.59,308.86,624.08,1065.33,4304.66,1107.46
18/05/1935 15:00,3184.94,415.47,913.77,808.68,4204.97,303.69,613.62,1047.49,4232.56,1088.91
18/05/1935 16:00,3092.12,403.37,887.13,785.11,4082.42,294.84,595.74,1016.96,4109.21,1057.17
