Index,SQ,CNSW,TAS,GG,SNW,NNSW,SNSW,CNQ,VIC,SA
17/03/1930 5:00,3921.58,787.1,1183.44,1115.23,4751.91,330.7,758.24,1536.26,4360.09,1485.02
17/03/1930 6:00,3802.15,792.41,1222.57,1105,4964.85,372.17,770.69,1499.71,4526.72,1523.51
17/03/1930 7:00,3352.67,771.66,1220.93,1092.04,5041.02,358.12,691.7,1314.97,3853,1281.5
17/03/1930 8:00,3078,739.82,1173.5,1078.2,5148.41,341.03,596.84,1177.73,2762.18,685.14
17/03/1930 9:00,3046.21,722.88,1097.71,1075.16,5251.06,323.74,563.73,1102.43,1588.89,151.08
17/03/1930 10:00,2769.09,702.14,1057.36,1073.8,5275.01,302.85,584.5,1068.18,895.24,-266.38
17/03/1930 11:00,2348.3,635.68,1005.11,1070.77,4955.06,246.24,475.93,975.28,578.76,-313.43
17/03/1930 12:00,2636,620.76,963.77,1070.66,4758.7,225.56,470.82,1063.17,538.05,-349.32
17/03/1930 13:00,2843.19,658.54,950.74,1071.27,4726.14,235.96,586.39,1124.57,809.83,-331.66
17/03/1930 14:00,3172.47,672.09,973.17,1068.14,4679.3,245.3,623.56,1226.36,1491.5,-293.56
17/03/1930 15:00,4223.62,708.44,1046.09,1091.18,4920.99,294.67,687.73,1462.11,2504.15,78.35
17/03/1930 16:00,4945.8,782.55,1174.63,1117.42,5305.92,392.08,839.82,1660.52,3737.86,635.82
17/03/1930 17:00,5408.37,880.21,1282.81,1126.67,5884.08,506.29,986.4,1808.15,5090.97,1283.21
17/03/1930 18:00,5600.4,906.74,1326.24,1136.91,6135.69,519.99,1047.6,1962.11,5938.67,1905.55
17/03/1930 19:00,5521.75,918.57,1320.86,1140.48,6152.6,502.88,1042.87,1988.36,6108.07,2090.29
17/03/1930 20:00,5307.53,900.74,1283.57,1132.57,5951.48,488.43,990.2,1906.92,5833.74,2028.89
17/03/1930 21:00,5008.81,882.07,1211.82,1126.7,5702.32,465.84,933.28,1795.16,5402.63,1913.34
17/03/1930 22:00,4725.17,843.07,1144.57,1117.87,5393.7,414.54,866.59,1656.8,4925.17,1758.83
17/03/1930 23:00,4357.36,822.01,1121.1,1114.54,5097.96,388.43,818.28,1567.4,4954.2,1779.12
18/03/1930 0:00,4110.8,809.42,1125.36,1114.21,4996.45,380.44,803.82,1565.85,4779.36,1803.65
18/03/1930 1:00,3980.36,810.29,1116.2,1115.41,4755.46,335.46,790.9,1523.28,4624.03,1669.05
18/03/1930 2:00,3920.35,799.83,1087.89,1117,4615.23,314.5,774.43,1499.78,4490.5,1613.45
18/03/1930 3:00,3953.07,798.92,1090.58,1112.35,4642.21,314.18,768.11,1489.45,4492.52,1582.58
18/03/1930 4:00,4029.8,799.31,1120.29,1115.39,4912.37,342.85,799.89,1495.61,4678,1585.13
18/03/1930 5:00,4352.96,832.57,1203.53,1113.55,5556.42,409.98,900.13,1541.25,5226.23,1668.06
18/03/1930 6:00,4683.54,845.65,1301.67,1103.38,6034.95,433.56,967.29,1566.07,5789.46,1841.62
18/03/1930 7:00,4041.31,746.83,1284.35,1088.95,5668.54,330.11,799.94,1355.34,4897.57,1633.94
18/03/1930 8:00,3111.54,587.68,1182.57,1070.04,5044.42,203.35,580.46,1114.34,3674.82,999.21
18/03/1930 9:00,2534.2,540.21,1141.34,1057.24,4820.01,156.05,536.35,969.94,2821.37,450.71
18/03/1930 10:00,2428.59,490.09,1167.77,1045.66,4570.18,118.75,466.12,891.02,2594.72,50.41
18/03/1930 11:00,2416.77,453.48,1107.25,1043.92,4331.85,60.42,378.65,910.21,2155.51,-177.83
18/03/1930 12:00,2702.12,539.14,1099.41,1052.95,4730.73,146.93,515.21,1020.03,2120.7,-223.5
18/03/1930 13:00,4303.98,591.46,1113.75,1066.58,4928.63,239.16,598.51,1307.05,2277.72,-144.67
18/03/1930 14:00,4339.61,629.29,1119.05,1077.45,5112.08,279.02,655.69,1407.14,2676.67,155.72
18/03/1930 15:00,4326.03,704.37,1145.13,1085.84,5506.71,350.15,794.24,1475.56,3529.22,621.71
18/03/1930 16:00,4908.64,802.7,1214.41,1096.95,5891.75,440.36,931.43,1644.47,4630.86,1066.26
18/03/1930 17:00,5617.38,894.83,1283.89,1119.31,6308.25,555.43,1059.96,1839.5,5830.43,1665.36
18/03/1930 18:00,5968.18,934.25,1306.88,1129.8,6517.22,585.4,1126.56,2015.92,6580.2,2176.83
18/03/1930 19:00,5907.31,913.97,1298.55,1128.61,6488.88,548.21,1109.23,2026.98,6586.12,2268.68
18/03/1930 20:00,5642.22,896.73,1254.39,1123.53,6251.58,534.06,1056.29,1937.39,6240.65,2181.4
18/03/1930 21:00,5292.31,902.18,1198.63,1117.71,5985,527.86,1003.37,1836.71,5729.38,2057.16
18/03/1930 22:00,4930.19,880.57,1150.03,1106.16,5681.12,493.43,950.76,1694.4,5231.9,1894.68
18/03/1930 23:00,4523.32,867.2,1098.44,1119.97,5409.24,472.48,898.25,1598.34,5248.77,1860.24
19/03/1930 0:00,4222.9,829.18,1115.13,1120.76,5253.76,440.75,870.07,1606.8,5003.92,1846.05
19/03/1930 1:00,4089.69,807.18,1122.31,1120.66,4919.93,371.1,834.11,1563.96,4795.06,1710.84
19/03/1930 2:00,4017.93,779.66,1121.39,1114.68,4722.91,329.76,804.1,1527.91,4614.83,1645.61
19/03/1930 3:00,3980.18,772.08,1099.88,1109.1,4738.31,323.53,792.42,1518.87,4585.5,1607.2
19/03/1930 4:00,4038.51,780.38,1131.17,1117.93,4979.6,346.77,814.34,1518.48,4773.34,1626.6
19/03/1930 5:00,4353.98,806.36,1210.73,1119.7,5613.13,411.21,919.57,1548.49,5324.94,1702.63
19/03/1930 6:00,4519.26,810.37,1318.87,1109.61,6027.19,424.46,960.46,1560.5,5939.73,1877.39
19/03/1930 7:00,3767.66,624.7,1261.7,1089.14,5496.72,298.67,741.19,1333.16,5398.28,1687.77
19/03/1930 8:00,2847.42,485.77,1159.34,1071.21,4816.77,168.69,510.29,1116.32,4604.4,1094.11
19/03/1930 9:00,2160.23,390.37,1098.33,1049.28,4458.1,79.3,345.42,926.56,4236.47,510.93
19/03/1930 10:00,1771.96,363.19,1091.31,1040.95,4269.1,28.43,321.97,814.71,3968.41,68.3
19/03/1930 11:00,1669.57,342.53,1074.78,1036.5,4055.42,12.13,308.35,772.38,3683.13,-142.12
19/03/1930 12:00,1972.65,365.58,1090.9,1041.26,4058.34,49.07,354.46,852.87,3500.92,-235.66
19/03/1930 13:00,2436.63,435.53,1057.75,1036.05,4375.09,140.31,490.65,869.66,3251.66,-207.57
19/03/1930 14:00,3212.28,482.24,1126.61,1048.13,4612.83,207.54,606.61,1046.49,3367.19,-12.36
19/03/1930 15:00,4289.03,557.43,1172.87,1070.26,5144.29,305.41,720.23,1262.2,4001.03,333.85
19/03/1930 16:00,5288.98,662.63,1234.89,1093.45,5678.58,399.72,858.76,1506.54,4761.41,833.43
19/03/1930 17:00,6163.08,805.13,1273.31,1109.76,6283.35,533.97,1047.24,1799.54,5686.81,1433.08
19/03/1930 18:00,6501.86,903.09,1278.87,1118.49,6641.62,586.71,1174.71,1978.09,6372.92,2034.05
19/03/1930 19:00,6464.26,904.89,1261.73,1120.62,6644.39,570.98,1154.41,2009.32,6425.49,2202.44
19/03/1930 20:00,6158.6,879.07,1219.79,1117.47,6433.82,558.2,1092.96,1920.8,6120.3,2147.74
19/03/1930 21:00,5716.04,874.84,1181.61,1110.42,6120.28,544.46,1025.82,1818.83,5681.38,2057.07
19/03/1930 22:00,5236.21,842.57,1122.7,1097.93,5798.54,505.31,969.19,1683.28,5203.68,1907.93
19/03/1930 23:00,4759.89,820.05,1121.89,1109.3,5485.27,474.87,908.14,1599.93,5227.85,1885.16
20/03/1930 0:00,4404.71,789.5,1105.64,1110.88,5286.38,441.09,876.25,1594.04,4954.63,1858.7
20/03/1930 1:00,4259.86,774.86,1105.08,1108.25,4960.86,372.81,840.58,1536.49,4737.04,1726.06
20/03/1930 2:00,4154.27,764.32,1103.06,1105.9,4774.72,337.88,812.2,1518.73,4572.56,1671.54
20/03/1930 3:00,4143.05,766.86,1104.82,1106.8,4801.17,333.19,803.67,1493.31,4616.21,1642.39
20/03/1930 4:00,4208.52,768.1,1124.55,1103.29,5086.07,362.72,835.08,1486.19,4776.8,1659.33
20/03/1930 5:00,4509.37,800.54,1212.02,1095.99,5712.9,429.12,936.15,1539.32,5320.35,1743.43
20/03/1930 6:00,4697.48,787.95,1304.71,1093.66,6129.71,439.64,969.24,1556.31,6005.91,1918.27
20/03/1930 7:00,4057.31,610.58,1263.2,1070.98,5387.76,281.1,691.32,1353.61,5318.33,1754.46
20/03/1930 8:00,3193.64,419.76,1188.08,1051.3,4430.42,103.64,375.58,1135.6,4872.56,1106.8
20/03/1930 9:00,2710.81,328.85,1140.65,1039.54,4071.53,16.64,247.84,1005.1,4542,534.33
20/03/1930 10:00,2392.8,306.53,1117.59,1033.97,4002.11,-8.12,232.95,911.57,4351.93,133.93
20/03/1930 11:00,2290.77,272.13,1089.76,1034.48,3803.59,-50.16,193.8,852,3840.03,-114.52
20/03/1930 12:00,3071.56,289.36,1069.55,1039.97,3916.66,-28.75,249.94,986.25,3501.34,-187.99
20/03/1930 13:00,3270.03,347.09,1065.1,1046.55,4122.58,31.77,343.1,1034.24,3456.08,-146.48
20/03/1930 14:00,4410.36,391.66,1064.89,1075.45,4378.74,101.04,448.61,1262.05,3429.47,63.23
20/03/1930 15:00,5273.76,513.13,1114.19,1089.73,4944.89,211.74,663.17,1492.67,3828.46,432.84
20/03/1930 16:00,5694.09,680.92,1198.03,1098.72,5783.98,373.23,882.17,1643.03,4725.91,939.21
20/03/1930 17:00,6285.61,849.26,1274.33,1112.04,6462.07,536.8,1086.21,1822.35,5676.36,1547.09
20/03/1930 18:00,6520.03,941.25,1305.54,1125.29,6788.12,596.61,1192,1966.19,6399.19,2125.4
20/03/1930 19:00,6479.16,937.47,1299.79,1127.51,6755.11,578.56,1158.77,1984.98,6468.31,2271.61
20/03/1930 20:00,6219.5,921.59,1259.29,1118.66,6529.84,564.22,1098.23,1918.54,6176.91,2187.95
20/03/1930 21:00,5841.9,922.93,1183.14,1110.04,6219.75,551.92,1038.19,1826.31,5700.08,2069.18
20/03/1930 22:00,5390.02,888.31,1153.12,1103.1,5842.29,507.69,975.3,1692.17,5205.57,1913.09
20/03/1930 23:00,4893.67,862.98,1122.91,1101.82,5514.8,481,907.93,1610.89,5207.29,1894.11
21/03/1930 0:00,4564.2,834.76,1106,1102.18,5310.77,446.34,872.86,1613.41,4982.73,1886
21/03/1930 1:00,4431.82,818.94,1106.51,1096.79,4976.4,377.12,837.47,1586.86,4790.39,1766.56
21/03/1930 2:00,4331.7,805.01,1114.76,1095.07,4781.25,338.17,811.57,1553.43,4666.14,1715.27
21/03/1930 3:00,4282.64,783.13,1128.45,1093.39,4778.79,332.49,798.5,1550.28,4637.89,1682.88
21/03/1930 4:00,4329.58,793.2,1124.67,1095.86,5040.75,358.9,822.49,1557.08,4818.79,1687.83
21/03/1930 5:00,4617.25,830.28,1177.05,1103.96,5661.71,424.91,922.63,1569.25,5337.84,1782.64
21/03/1930 6:00,4874.56,809.25,1248.11,1098.23,6073.96,429.7,942.77,1586.98,5962.27,1971.3
21/03/1930 7:00,4439.22,646.84,1244.71,1080.15,5382.94,273.53,651.83,1421.85,5570.19,1878.27
21/03/1930 8:00,3788.32,527.27,1207.11,1064.51,4801.32,162.91,440.71,1239.49,4991.5,1339.99
